song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
Stay Alive.wav,112.34714673913044,34638,629.7818181818182,0.27451929450035095,0.30645641684532166,0.09391553699970245,0.343631386756897,0.29092052578926086,0.08463475108146667,0.22321765894408765,0.18304974752469422,0.0335072100688543,5.029591083526611,32.416717529296875,1050.8436279296875,-6.034283638000488,59.893245697021484,3587.20068359375,-0.003040473209694028,3.048166275024414,9.291316986083984,0.13766926527023315,0.049227453768253326,0.0024233420845121145,1562.135842756141,866.1089339780457,750144.6855165868,2143.535137269791,705.6888715841976,497996.78347777814,23.40890236962595,7.857411474692632,61.738915082631436,3661.836190710865,2414.1848695300505,5828288.584267826,1.183050153175085,1.3933070037229016,1.9413044066232898,0.007148364247323968,0.17071021457239607,0.029141977359353508,0.049324720636609906,0.0398171521876653,0.0015854056083356995,1.9744095425267005e-06,0.12341862916946411,0.01523215789347887,2.6994677682523616e-05,0.04615349695086479,0.002130145439878106,1.9876281179138324,1.2639933261990781,1.597679128675809
Stressed Out.wav,172.265625,52972,646.0,0.3734067380428314,0.29922208189964294,0.08953385055065155,0.416890949010849,0.2783007025718689,0.07745128870010376,0.24181528133754462,0.1576664296702931,0.02485870304497748,18.34205436706543,132.6127471923828,17586.140625,4.424317359924316,30.603784561157227,936.5916137695312,-0.008975669741630554,3.4978585243225098,12.235014915466309,0.2734595239162445,0.09428532421588898,0.00888972170650959,2810.1555076957975,1260.2288702004155,1588176.8052866159,2790.081489600535,568.6440685742618,323356.0767246898,21.97144578976745,8.067506235522206,65.08465686018967,6082.496553308823,2200.186748544719,4840821.728471784,2.908595276171379,3.4501957849927143,11.903850954781491,0.04103761204296918,0.13866506683021929,0.01922800075902918,0.1219622254740712,0.10495796536710643,0.011016174494002714,-1.799100573407486e-05,0.21519549190998077,0.046309102326631546,-0.0005370370345190167,0.12830869853496552,0.01646312326192856,2.266267573696145,1.4393263068621278,2.071660217625372
Take Me To Church.wav,129.19921875,35734,605.6610169491526,0.36085423827171326,0.28653448820114136,0.08210201561450958,0.42897990345954895,0.2531726062297821,0.0640963688492775,0.24908518488621673,0.14591060277969026,0.02128990400353255,22.249099731445312,92.23529052734375,8507.3486328125,6.19428014755249,34.617347717285156,1198.3607177734375,0.004021497443318367,2.6060843467712402,6.791675567626953,0.31210747361183167,0.04012221470475197,0.001609792117960751,1645.7218073501479,613.6207248673015,376530.3939866725,2026.3813613175905,545.5149661651997,297586.57831021893,21.387666381780686,7.57469850724452,57.37605747565235,3490.9622239623645,1645.6669622034383,2708219.750487893,3.9432389464389552,4.09064960863425,16.73341422061954,0.03124863056611934,0.12829075475446924,0.016458517755471372,0.06910540223490712,0.028022853295278916,0.0007852803068087243,-4.6082368498900905e-05,0.2572489380836487,0.06617701053619385,-0.0012190269771963358,0.105475053191185,0.011124986223876476,2.126947845804989,1.4643564573014125,2.1443398340403435
That's it.wav,123.046875,38678,634.0655737704918,0.42165717482566833,0.30450737476348877,0.09272473305463791,0.3233277499675751,0.2776036858558655,0.07706379890441895,0.2207511160421231,0.18601687584595766,0.03460227809949042,27.145389556884766,233.96807861328125,54741.05859375,1.500414252281189,32.65528106689453,1066.367431640625,0.011412160471081734,4.036642074584961,16.294477462768555,0.3056633472442627,0.1612388789653778,0.02599797584116459,2542.9640074959225,1215.3541277884012,1477085.6559323054,2577.5613153211575,512.8299845158489,262994.59301852575,20.712588290007798,8.02197303211493,64.3520513279792,5321.476155095056,2205.9340309931654,4866144.949093756,2.9074196307754265,3.684742540029223,13.577327586301012,0.017833528110192867,0.1558646472897586,0.024293788274760853,0.09926735136900154,0.09775485899028578,0.009556012456210657,-0.0005428196745924652,0.2921998202800751,0.08538073301315308,-0.0030726827681064606,0.13276202976703644,0.017625756561756134,1.8552743764172335,1.018345254805608,1.0370270579850989
That's What I Like.wav,135.99917763157896,37965,612.3387096774194,0.423125296831131,0.3057730793952942,0.09349717199802399,0.43083426356315613,0.29485949873924255,0.08694212138652802,0.24155233206681567,0.1580689855930509,0.024985804206416138,14.782618522644043,119.5787353515625,14299.07421875,4.961184024810791,27.56141471862793,759.631591796875,0.0014963538851588964,3.684121608734131,13.572751998901367,0.24312220513820648,0.09636512398719788,0.009286236949265003,2873.300620984659,1012.111514493262,1024369.7177698445,2763.7064257973734,380.0828369540604,144462.96294704685,20.69308570292494,7.973965289803609,63.584122442992765,6128.454608740083,1598.6793584903087,2555775.691262985,2.7527812991026024,3.385498114001582,11.461597479908269,-0.034965357961403556,0.15459337665041992,0.0238991121041786,0.12698751632643188,0.09134472466711442,0.008343858724510942,0.0001717062114039436,0.1827688217163086,0.03340444341301918,0.00015961765893734992,0.14091970026493073,0.019858364015817642,2.570448979591837,1.419328156377276,2.014492415485317
Thiking out Loud.wav,184.5703125,55733,655.6823529411764,0.2998815178871155,0.3041226863861084,0.09249060600996017,0.39853474497795105,0.2840774953365326,0.08070001751184464,0.24905693974607426,0.1459588095924795,0.021303974097653687,4.6808929443359375,48.33274459838867,2336.05419921875,-8.863354682922363,41.299949645996094,1705.685791015625,-0.005049223080277443,3.909960985183716,15.28779411315918,0.12235873937606812,0.08631214499473572,0.007449786178767681,2710.581453339521,1028.6856972138055,1058194.263652253,2355.059554773433,337.14503727163446,113666.77615689179,21.820104924049676,7.692649900711886,59.17686249492259,5109.7107689447075,1513.4430350814844,2290509.820436655,1.3859783303245607,1.9387521696258887,3.7587599752290908,-0.0028916736246620165,0.15355517017829556,0.023579190288485315,0.15070581583784828,0.11055405213852364,0.012222198444247403,-1.791093040992564e-06,0.11102786660194397,0.01232718676328659,5.089376372779952e-06,0.06824589520692825,0.00465750228613615,2.4241632653061225,1.6877792649235526,2.8485988471058876
This is what you came for .wav,123.046875,36050,611.0169491525423,0.3989107608795166,0.2985634505748749,0.08914013206958771,0.5076523423194885,0.2267080396413803,0.051396533846855164,0.2686930672291668,0.10553373373625985,0.01113736895631579,30.653335571289062,169.235595703125,28640.6875,8.289114952087402,27.176618576049805,738.568603515625,-0.004365789704024792,2.8650131225585938,8.20829963684082,0.3594455420970917,0.08136716485023499,0.006620615255087614,2367.978056098929,814.8825611727597,664033.5885034765,2671.5179244902465,555.6828608380149,308783.4418291206,19.495529948450372,6.508622285856876,42.36216405995279,5400.859008411136,1935.2260260104972,3745099.771748381,4.337519652520058,4.8765086544273455,23.7803366567048,0.027519207672154992,0.08420568711700879,0.00709059774284758,0.07625350715944272,0.04081758095843667,0.0016660749152985319,0.0020899800583720207,0.27562418580055237,0.07596869766712189,0.005345383193343878,0.17758765816688538,0.03153737634420395,2.031746031746032,1.1959178355805808,1.4302194694597414
Tyler Herro.wav,123.046875,38779,657.271186440678,0.44335484504699707,0.29905790090560913,0.0894356220960617,0.4398673474788666,0.2729374170303345,0.07449483126401901,0.24553007727049053,0.1518167134701588,0.02304831448888029,23.14008140563965,238.5639190673828,56912.7421875,4.129720211029053,31.3670654296875,983.892822265625,0.021432431414723396,4.239029407501221,17.969371795654297,0.2802613079547882,0.15802907943725586,0.02497318759560585,2786.9328476012815,1233.4374816911386,1521368.021240578,2669.257900994209,563.0486031490747,317023.7295081242,21.476967176360596,7.50385742307113,56.3078762257797,5646.2741910857685,2197.000308202406,4826810.354241467,2.8403649491572196,3.4840407501545823,12.138539948737705,-0.016741037658345254,0.09666527184075831,0.009344174780047702,0.11533603727263932,0.08243484227486488,0.006795503220881849,1.955893458216451e-05,0.2154819667339325,0.046432480216026306,0.0001133515834226273,0.1724926233291626,0.029753705486655235,2.128108843537415,1.1799821457919526,1.392357864387781
Unforgettable.wav,129.19921875,36975,606.1475409836065,0.43203839659690857,0.288070946931839,0.08298487216234207,0.5252693295478821,0.2679328918457031,0.07178803533315659,0.2565644479415174,0.13231786495329245,0.01750801738579774,19.293292999267578,171.98941040039062,29580.35546875,5.427999973297119,29.83217430114746,889.9586181640625,-0.0030128092039376497,3.1384334564208984,9.849764823913574,0.27636685967445374,0.10917377471923828,0.011918913573026657,2185.934233894455,933.9698436983301,872299.6689378831,2305.8210447095407,558.3143764274507,311714.9429255731,20.64986773877535,8.367665920117698,70.01783295069917,4477.806256651509,1993.4655669578249,3973904.9666464822,3.585853114352105,4.049846477282959,16.401256489561195,-0.02611753392696642,0.09924454374553016,0.009849479463258448,0.100529248500387,0.060711951104838735,0.003685941006956329,3.407581607461907e-05,0.17446403205394745,0.03043769858777523,0.0012955667916685343,0.1818341612815857,0.03306366130709648,1.8842993197278912,1.0404580298717283,1.0825529119245583
Uptown Funk.wav,112.34714673913044,36237,647.0892857142857,0.5137155055999756,0.2879420220851898,0.08291061222553253,0.6492187976837158,0.2130216509103775,0.045378223061561584,0.2781664931362755,0.07717989005952071,0.005956735429599704,8.02087116241455,81.96058654785156,6717.5380859375,3.8245766162872314,40.881248474121094,1671.2763671875,0.018737688660621643,4.719053745269775,22.269468307495117,0.16967901587486267,0.0946836918592453,0.008965001441538334,2598.5434134884545,964.4602772895602,930183.6264694553,2522.795429469952,412.74988576770824,170362.46820125618,19.199974572295933,8.367589269414697,70.016550181624,5286.276367943354,1877.802239854622,3526141.2520030355,2.2109907101062842,3.034405788912172,9.207618491783702,0.00386122454753192,0.04636614206262615,0.00214981912977163,0.12742893467008515,0.07591147468720671,0.005762551989186427,2.1507191831915407e-06,0.1043432205915451,0.010887508280575275,0.00018832866044249386,0.12210526317358017,0.014909695833921432,2.732988662131519,1.583544728723381,2.5076139078676065
WAP (feat. Megan Thee Stallion).wav,135.99917763157896,37189,609.655737704918,0.46016186475753784,0.30252593755722046,0.09152194857597351,0.4586411416530609,0.27748802304267883,0.07699959725141525,0.2529804155862299,0.1390476273193891,0.019334242663151726,17.818458557128906,178.9516143798828,32023.677734375,1.234145164489746,34.02811813354492,1157.9127197265625,0.019829794764518738,4.4486517906188965,19.790502548217773,0.2430812567472458,0.142743781208992,0.02037578634917736,2577.0160445130505,1070.9071097944902,1146842.0378083885,2634.3928718471166,477.1807523032148,227701.47036866203,20.17571471708859,7.383301736538324,54.51314453276983,5464.075292817579,1969.302849956745,3878153.7148477575,2.588077305882179,3.412407172021911,11.644522707666576,0.002553392753481275,0.10231591059594539,0.01046854556107749,0.1106353854247291,0.09195274041578683,0.008455306469973075,-3.228157368084794e-07,0.1612543910741806,0.026002978906035423,-0.000273630692390725,0.17037759721279144,0.029028525575995445,2.673777777777778,1.298123708266823,1.6851251619644079
Watermelon Sugar.wav,95.703125,26836,596.3555555555556,0.3510478138923645,0.29014453291893005,0.08418385684490204,0.4925187826156616,0.26765796542167664,0.07164078950881958,0.2562168708616982,0.1329896553088743,0.017686248419173198,22.485973358154297,122.64501953125,15041.80078125,4.876412868499756,28.301143646240234,800.9547729492188,-0.012127252295613289,1.9338828325271606,3.7399027347564697,0.3038156032562256,0.09999487549066544,0.00999897439032793,2398.0099326279624,733.0533101655793,537367.155544713,2528.137705541031,459.9575267524758,211560.9264162545,20.47778271126684,7.047626642304961,49.66904128932671,5305.517918258997,1580.4150239698586,2497711.647989649,4.169808246216307,4.6904623630289555,22.000437178991174,0.03399219074555537,0.10970976733473768,0.012036233048642276,0.10943320070626934,0.050150368302335095,0.002515059440859857,-2.447931001370307e-05,0.2224680334329605,0.04949202388525009,-0.0003115240833722055,0.15106824040412903,0.022821612656116486,1.864562358276644,1.0490203989776454,1.1004437974712182
We Dont Talk Anymore.wav,99.38401442307692,30751,627.5714285714286,0.36088255047798157,0.2960156202316284,0.08762524276971817,0.3942742645740509,0.24722176790237427,0.06111860275268555,0.24946139584310062,0.14526646315425043,0.021102345317345197,21.589191436767578,129.25192260742188,16706.060546875,7.005354404449463,32.64491271972656,1065.6904296875,0.0029203107114881277,2.888232469558716,8.341887474060059,0.29376694560050964,0.07981649041175842,0.006370672024786472,1963.624409314267,594.8183188401346,353808.83242780395,2696.441056139652,353.29909325876093,124820.24929746264,20.43978922365866,6.717358964013934,45.122911451418354,4757.1045677728325,1743.6118536214813,3040182.296089338,2.999891655173265,3.418956092590702,11.68926076306308,-0.01694247397824479,0.11888062603212299,0.014132603245789478,0.055138366510255415,0.021066916472737826,0.0004438149696693124,4.8328987759305164e-05,0.23520903289318085,0.0553232878446579,0.0005347405094653368,0.1283041387796402,0.016461951658129692,1.5870839002267574,0.9498146503357597,0.9021478699924416
Work From Home.wav,103.359375,31715,621.8627450980392,0.4499107897281647,0.2949334979057312,0.0869857594370842,0.3527487516403198,0.28004416823387146,0.07842473685741425,0.2247395738207772,0.18117797132153998,0.03282545729218877,19.765268325805664,169.9464569091797,28881.798828125,4.581081867218018,35.783565521240234,1280.463623046875,-0.005118099972605705,3.951355218887329,15.613207817077637,0.2716752886772156,0.1141267865896225,0.013024923391640186,2153.0862189417044,842.6249126999523,710016.7435026023,2543.1748745987543,499.5133419166052,249513.57875269532,20.32718672510855,7.603533664689231,57.81372419006245,4739.579673743469,2020.251756441662,4081417.1594056212,2.8021143837005997,3.402080548855738,11.57415206090256,-0.017211636390781028,0.16796335118099948,0.02821168733995176,0.08015144277283281,0.06812862421972148,0.004641509438072019,5.47602621736587e-06,0.25119489431381226,0.06309887766838074,-6.8509107222780585e-06,0.11088049411773682,0.012294484302401543,3.3088435374149663,1.8669839889478386,3.4856292149875827
XO Tour Lif3.wav,151.99908088235293,49189,638.8181818181819,0.45736658573150635,0.3018297851085663,0.09110122174024582,0.3597424626350403,0.2833998203277588,0.08031546324491501,0.2270582974713627,0.1782634648006694,0.0317778628827395,28.730457305908203,227.15829467773438,51600.890625,8.789816856384277,28.524431228637695,813.6431274414062,0.004051391500979662,3.5368854999542236,12.50955867767334,0.34665217995643616,0.09206130355596542,0.008475283160805702,2471.369412997756,903.1612802419384,815700.2981282572,2635.9544887670563,448.7394929420867,201367.1325259211,22.242629655915295,7.760143321631687,60.219824372264874,5467.516938673084,1873.4599597362176,3509852.2207348295,3.0457421719136253,3.5468081765237782,12.57984824105593,0.036641547795692175,0.1512951288661162,0.02289021601861471,0.06702075875580496,0.043308749185728045,0.0018756477560322995,-2.7718444471247494e-05,0.3021368086338043,0.09128665924072266,0.0002522989234421402,0.147980734705925,0.0218982957303524,1.8692063492063489,1.1972921046479874,1.4335083838524074
you broke me first.wav,123.046875,38350,628.688524590164,0.3528105318546295,0.298756867647171,0.0892556682229042,0.29394105076789856,0.2802254855632782,0.0785263255238533,0.204812039618147,0.20343392480308664,0.041385361760787914,13.828035354614258,134.84765625,18183.890625,4.196577072143555,40.782203674316406,1663.188232421875,-0.005318817216902971,3.073406457901001,9.445826530456543,0.22277076542377472,0.09947284311056137,0.009894846007227898,1712.563832624465,848.029239398671,719153.5908750885,2222.6129313726337,614.6850260325712,377837.6812286627,21.17313551372301,7.753671826304103,60.119426790022004,3661.2528609048472,2094.0176246561905,4384909.812370754,2.388722321240253,2.726892287579314,7.435941548059545,-0.0071721483749754575,0.21406519560991566,0.04582390797151145,0.060115282749613,0.039649526828716204,0.0015720849777410863,6.129762823547935e-06,0.18998689949512482,0.036095019429922104,-0.0003254385956097394,0.09378070384263992,0.008794819936156273,2.367274376417233,1.4223331050301247,2.023031461664636
